============================================================
  Experiment 5 -- Proximity vs Diversity 2x2
  bash src/exp5/run_exp5.sh > results/exp5/results.txt 2>&1
============================================================
[IRM - Config A - train_domain_val]
Using device: cuda
Mode: irm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: train_domain_val  |  Trials: 50
  Train acc so far: 0.7460 +- 0.0165
  Test  acc so far: 0.7365 +- 0.0175

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.68851         0.54896         1.34735e-05  
100             0.54346         0.72934         5.02925e-06  
  Train acc so far: 0.7444 +- 0.0162
  Test  acc so far: 0.7361 +- 0.0166

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.69213         0.50726         2.40333e-05  
100             0.51824         0.74782         2.61541e-05  
  Train acc so far: 0.7447 +- 0.0154
  Test  acc so far: 0.7365 +- 0.0158

=== Final results ===
Mode: irm  |  Config: B  |  e values: [0.7, 0.8]  |  Selection: leave_one_domain_out
Train acc (mean +- std): 0.7447 +- 0.0154
Test  acc (mean +- std): 0.7365 +- 0.0158
[IRM - Config C - oracle]
Using device: cuda

Mode: irm  |  Config: C  |  e values: [0.1, 0.5]  |  Selection: oracle
Flags:
	grayscale_model: False
	hidden_dim: 121
	l2_regularizer_weight: 0.000286751749659508
	lr: 0.0024518157714890736
	n_restarts: 10
	penalty_anneal_iters: 64
	penalty_weight: 2698.8626732963808
	seed: 0
	steps: 501


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.69542         0.51054         0.00023      
100             0.57884         0.71804         2.61422e-05  
200             0.57184         0.72410         3.25091e-08  
300             0.56983         0.72626         4.55322e-08  
400             0.56853         0.72628         4.64328e-08  
500             0.56736         0.72720         4.66676e-08  
  Train acc so far: 0.7272 +- 0.0000
  Test  acc so far: 0.7238 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.68807         0.53794         0.00013      
100             0.58234         0.71116         7.81143e-05  
200             0.57733         0.71674         3.43608e-08  
300             0.57222         0.72260         4.09872e-08  
400             0.56908         0.72630         4.53596e-08  
500             0.56712         0.72830         4.59894e-08  
  Train acc so far: 0.7278 +- 0.0006
  Test  acc so far: 0.7238 +- 0.0000

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.70078         0.49342         0.00011      
100             0.59487         0.69580         7.03856e-05  
200             0.58022         0.71178         3.12110e-08  
300             0.57265         0.71992         3.75592e-08  
400             0.56888         0.72442         4.50618e-08  
500             0.56688         0.72644         4.63986e-08  
  Train acc so far: 0.7273 +- 0.0008
  Test  acc so far: 0.7245 +- 0.0010

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.68337         0.58174         0.00014      
100             0.56267         0.72644         6.25160e-05  
200             0.57043         0.72130         2.49378e-08  
300             0.56831         0.72312         4.43872e-08  
400             0.56652         0.72502         4.54903e-08  
500             0.56488         0.72658         4.61945e-08  
  Train acc so far: 0.7271 +- 0.0007
  Test  acc so far: 0.7246 +- 0.0009

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.70095         0.45880         0.00011      
100             0.59076         0.70324         1.21043e-05  
200             0.59070         0.70412         2.77287e-08  
300             0.58583         0.71000         2.95365e-08  
400             0.58024         0.71632         3.09734e-08  
500             0.57475         0.72226         3.41318e-08  
  Train acc so far: 0.7262 +- 0.0021
  Test  acc so far: 0.7245 +- 0.0008

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.70023         0.46934         0.00014      
100             0.57081         0.72480         1.01926e-05  
200             0.57251         0.72318         6.24243e-08  
300             0.57121         0.72430         4.37269e-08  
400             0.56987         0.72582         4.44841e-08  
500             0.56857         0.72696         4.51428e-08  
  Train acc so far: 0.7263 +- 0.0019
  Test  acc so far: 0.7243 +- 0.0009

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.69364         0.52032         1.18295e-05  
100             0.57037         0.72570         6.63019e-06  
200             0.57051         0.72666         5.74483e-08  
300             0.56919         0.72806         4.58548e-08  
400             0.56783         0.72874         4.62654e-08  
500             0.56651         0.72950         4.66140e-08  
  Train acc so far: 0.7268 +- 0.0021
  Test  acc so far: 0.7242 +- 0.0008

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.70139         0.45818         0.00014      
100             0.59900         0.69500         0.00011      
200             0.58255         0.70978         4.11565e-08  
300             0.57565         0.71744         3.29779e-08  
400             0.57118         0.72220         4.04710e-08  
500             0.56895         0.72428         4.34101e-08  
  Train acc so far: 0.7264 +- 0.0021
  Test  acc so far: 0.7243 +- 0.0008

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.71244         0.40170         0.00083      
100             0.56861         0.72606         0.00012      
200             0.57601         0.72202         6.12260e-08  
300             0.57496         0.72290         4.34439e-08  
400             0.57375         0.72390         4.40188e-08  
500             0.57248         0.72550         4.45495e-08  
  Train acc so far: 0.7263 +- 0.0020
  Test  acc so far: 0.7236 +- 0.0020

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.67818         0.57672         0.00047      
100             0.57880         0.71238         2.79106e-05  
200             0.57585         0.71694         3.61881e-08  
300             0.56880         0.72416         3.21543e-08  
400             0.56272         0.72948         3.94842e-08  
500             0.55979         0.73112         4.43854e-08  
  Train acc so far: 0.7268 +- 0.0024
  Test  acc so far: 0.7235 +- 0.0020

=== Final results ===
Mode: irm  |  Config: C  |  e values: [0.1, 0.5]  |  Selection: oracle
Train acc (mean +- std): 0.7268 +- 0.0024
Test  acc (mean +- std): 0.7235 +- 0.0020
[IRM - Config C - train_domain_val]
Using device: cuda

Mode: irm  |  Config: C  |  e values: [0.1, 0.5]  |  Selection: train_domain_val
Flags:
	grayscale_model: False
	hidden_dim: 130
	l2_regularizer_weight: 0.00019538723894770713
	lr: 0.0029245704044481447
	n_restarts: 10
	penalty_anneal_iters: 78
	penalty_weight: 1085.0715400659033
	seed: 0
	steps: 301


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.69729         0.49650         0.00013      
100             0.54684         0.73848         0.00046      
200             0.56030         0.73302         2.11762e-07  
300             0.55315         0.73646         2.68167e-07  
  Train acc so far: 0.7364 +- 0.0000
  Test  acc so far: 0.7228 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.69089         0.51996         4.53193e-05  
100             0.55844         0.73502         0.00014      
200             0.55194         0.73714         2.74379e-07  
300             0.54741         0.73894         2.70374e-07  
  Train acc so far: 0.7377 +- 0.0013
  Test  acc so far: 0.7206 +- 0.0021

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.69662         0.49872         0.00011      
100             0.58554         0.71034         9.11530e-05  
200             0.55206         0.73696         2.72729e-07  
300             0.54702         0.73822         2.76567e-07  
  Train acc so far: 0.7379 +- 0.0011
  Test  acc so far: 0.7196 +- 0.0023

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.67353         0.56522         0.00078      
100             0.57513         0.70702         0.00045      
200             0.58184         0.70550         2.08331e-07  
300             0.55736         0.72498         1.91525e-07  
  Train acc so far: 0.7347 +- 0.0055
  Test  acc so far: 0.7197 +- 0.0020

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.71112         0.39990         0.00061      
100             0.56989         0.72186         5.49660e-05  
200             0.54946         0.73812         2.97403e-07  
300             0.54097         0.74214         2.64570e-07  
  Train acc so far: 0.7362 +- 0.0058
  Test  acc so far: 0.7198 +- 0.0018

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.71011         0.49406         0.00145      
100             0.54953         0.73746         0.00011      
200             0.55451         0.73358         2.78762e-07  
300             0.55077         0.73552         2.85986e-07  
  Train acc so far: 0.7361 +- 0.0053
  Test  acc so far: 0.7198 +- 0.0017

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.70719         0.47538         0.00039      
100             0.58698         0.69764         0.00039      
200             0.55611         0.73310         3.21115e-07  
300             0.54718         0.73802         2.68260e-07  
  Train acc so far: 0.7364 +- 0.0049
  Test  acc so far: 0.7194 +- 0.0019

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.67415         0.63600         0.00074      
100             0.57100         0.70190         0.00038      
200             0.57352         0.70874         1.98453e-07  
300             0.54979         0.73670         2.12425e-07  
  Train acc so far: 0.7364 +- 0.0046
  Test  acc so far: 0.7181 +- 0.0040

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.69485         0.51046         0.00021      
100             0.59351         0.69448         8.97810e-05  
200             0.57633         0.71546         1.41464e-07  
300             0.55232         0.73452         2.56051e-07  
  Train acc so far: 0.7362 +- 0.0044
  Test  acc so far: 0.7181 +- 0.0037

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.69759         0.52292         0.00010      
100             0.54661         0.73830         0.00024      
200             0.55850         0.73226         1.35643e-07  
300             0.55387         0.73506         2.80392e-07  
  Train acc so far: 0.7361 +- 0.0042
  Test  acc so far: 0.7185 +- 0.0038

=== Final results ===
Mode: irm  |  Config: C  |  e values: [0.1, 0.5]  |  Selection: train_domain_val
Train acc (mean +- std): 0.7361 +- 0.0042
Test  acc (mean +- std): 0.7185 +- 0.0038
[IRM - Config C - leave_one_domain_out]
Using device: cuda

Mode: irm  |  Config: C  |  e values: [0.1, 0.5]  |  Selection: leave_one_domain_out
Flags:
	grayscale_model: False
	hidden_dim: 213
	l2_regularizer_weight: 3.9057536013879856e-05
	lr: 0.0020329970657393033
	n_restarts: 10
	penalty_anneal_iters: 240
	penalty_weight: 901117.3123401365
	seed: 0
	steps: 301


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.69607         0.50996         8.07370e-05  
100             0.45792         0.78484         0.00459      
200             0.38542         0.82904         0.00503      
300             0.63442         0.62310         0.00015      
  Train acc so far: 0.6242 +- 0.0000
  Test  acc so far: 0.6476 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.67905         0.60712         0.00046      
100             0.46341         0.78466         0.00220      
200             0.37393         0.83738         0.00277      
300             0.61263         0.67444         3.74777e-05  
  Train acc so far: 0.6496 +- 0.0254
  Test  acc so far: 0.6429 +- 0.0046

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.70300         0.49546         0.00022      
100             0.45951         0.78518         0.00466      
200             0.46104         0.78228         0.00753      
300             0.52813         0.74734         2.36031e-05  
  Train acc so far: 0.6822 +- 0.0505
  Test  acc so far: 0.6661 +- 0.0330

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.70799         0.50192         0.00060      
100             0.46142         0.78384         0.00509      
200             0.39723         0.82398         0.00346      
300             0.60723         0.69142         6.86224e-05  
  Train acc so far: 0.6844 +- 0.0439
  Test  acc so far: 0.6668 +- 0.0286

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.69314         0.52628         7.91640e-06  
100             0.44779         0.79148         0.00953      
200             0.40435         0.81818         0.00441      
300             0.40268         0.81632         1.27290e-06  
  Train acc so far: 0.7107 +- 0.0657
  Test  acc so far: 0.6604 +- 0.0286

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.71114         0.43680         0.00053      
100             0.46158         0.78302         0.00469      
200             0.38353         0.82976         0.00306      
300             0.56718         0.70828         2.50370e-05  
  Train acc so far: 0.7103 +- 0.0600
  Test  acc so far: 0.6661 +- 0.0291

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.68046         0.56910         0.00034      
100             0.45628         0.78650         0.00255      
200             0.41390         0.80986         0.00368      
300             0.40431         0.81822         1.55673e-06  
  Train acc so far: 0.7257 +- 0.0671
  Test  acc so far: 0.6574 +- 0.0344

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.68686         0.55818         8.09414e-05  
100             0.45461         0.78770         0.00463      
200             0.38244         0.83106         0.00421      
300             0.40424         0.81812         5.35101e-06  
  Train acc so far: 0.7371 +- 0.0697
  Test  acc so far: 0.6513 +- 0.0360

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.70693         0.46202         0.00037      
100             0.46011         0.78380         0.00356      
200             0.40362         0.81812         0.00383      
300             0.39632         0.81832         2.39590e-06  
  Train acc so far: 0.7461 +- 0.0704
  Test  acc so far: 0.6494 +- 0.0343

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.68773         0.53420         6.93037e-05  
100             0.45285         0.78748         0.00340      
200             0.39531         0.81684         0.01109      
300             0.37867         0.82760         1.63540e-06  
  Train acc so far: 0.7543 +- 0.0712
  Test  acc so far: 0.6476 +- 0.0330

=== Final results ===
Mode: irm  |  Config: C  |  e values: [0.1, 0.5]  |  Selection: leave_one_domain_out
Train acc (mean +- std): 0.7543 +- 0.0712
Test  acc (mean +- std): 0.6476 +- 0.0330
[IRM - Config D - oracle]
Using device: cuda

Mode: irm  |  Config: D  |  e values: [0.1, 0.8]  |  Selection: oracle
Flags:
	grayscale_model: False
	hidden_dim: 201
	l2_regularizer_weight: 0.0006050240032290988
	lr: 0.0022299298870545386
	n_restarts: 10
	penalty_anneal_iters: 238
	penalty_weight: 4227.088563333383
	seed: 0
	steps: 101


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.69735         0.49218         0.00019      
100             0.54358         0.74722         0.00378      
  Train acc so far: 0.7481 +- 0.0000
  Test  acc so far: 0.7245 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.69477         0.51638         0.00140      
100             0.54825         0.74726         0.00126      
  Train acc so far: 0.7480 +- 0.0001
  Test  acc so far: 0.7163 +- 0.0082

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.69275         0.51150         0.00030      
100             0.54083         0.74904         0.00230      
  Train acc so far: 0.7479 +- 0.0001
  Test  acc so far: 0.7193 +- 0.0080

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.69197         0.53240         0.00070      
100             0.55012         0.74538         0.00021      
  Train acc so far: 0.7485 +- 0.0010
  Test  acc so far: 0.7200 +- 0.0071

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.69493         0.50632         0.00086      
100             0.54355         0.74786         0.00034      
  Train acc so far: 0.7487 +- 0.0009
  Test  acc so far: 0.7115 +- 0.0182

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.70026         0.49404         0.00055      
100             0.54709         0.74710         0.00052      
  Train acc so far: 0.7484 +- 0.0011
  Test  acc so far: 0.7118 +- 0.0166

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.68878         0.54646         0.00022      
100             0.54389         0.74814         0.00040      
  Train acc so far: 0.7484 +- 0.0010
  Test  acc so far: 0.7081 +- 0.0179

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.69373         0.50780         8.66929e-06  
100             0.54548         0.74626         0.00174      
  Train acc so far: 0.7484 +- 0.0009
  Test  acc so far: 0.7080 +- 0.0167

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.69630         0.50990         0.00012      
100             0.54499         0.74816         0.00035      
  Train acc so far: 0.7484 +- 0.0009
  Test  acc so far: 0.7055 +- 0.0172

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.69449         0.50230         0.00014      
100             0.54271         0.74824         0.00161      
  Train acc so far: 0.7485 +- 0.0009
  Test  acc so far: 0.7059 +- 0.0164

=== Final results ===
Mode: irm  |  Config: D  |  e values: [0.1, 0.8]  |  Selection: oracle
Train acc (mean +- std): 0.7485 +- 0.0009
Test  acc (mean +- std): 0.7059 +- 0.0164
[IRM - Config D - train_domain_val]
Using device: cuda

Mode: irm  |  Config: D  |  e values: [0.1, 0.8]  |  Selection: train_domain_val
Flags:
	grayscale_model: False
	hidden_dim: 121
	l2_regularizer_weight: 0.000286751749659508
	lr: 0.0024518157714890736
	n_restarts: 10
	penalty_anneal_iters: 64
	penalty_weight: 2698.8626732963808
	seed: 0
	steps: 501


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.70276         0.49398         0.00063      
100             0.56223         0.73766         3.83417e-06  
200             0.55924         0.74108         1.51835e-09  
300             0.55874         0.74104         1.39934e-09  
400             0.55832         0.74124         1.35500e-09  
500             0.55795         0.74136         1.32873e-09  
  Train acc so far: 0.7413 +- 0.0000
  Test  acc so far: 0.7310 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.69627         0.50330         0.00042      
100             0.55522         0.74114         2.55587e-05  
200             0.55588         0.74102         2.95388e-09  
300             0.55554         0.74124         1.44522e-09  
400             0.55523         0.74142         1.40775e-09  
500             0.55493         0.74168         1.39263e-09  
  Train acc so far: 0.7415 +- 0.0002
  Test  acc so far: 0.7296 +- 0.0015

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.69940         0.49408         8.97711e-05  
100             0.58948         0.71316         1.49655e-05  
200             0.58108         0.72262         1.63366e-08  
300             0.57414         0.72898         6.90907e-09  
400             0.56782         0.73462         3.98601e-09  
500             0.56449         0.73730         2.17563e-09  
  Train acc so far: 0.7401 +- 0.0020
  Test  acc so far: 0.7282 +- 0.0022

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.69067         0.53808         0.00028      
100             0.56426         0.73788         6.12395e-05  
200             0.55926         0.73956         9.00111e-10  
300             0.55838         0.73996         1.45869e-09  
400             0.55768         0.74056         1.37039e-09  
500             0.55703         0.74096         1.35055e-09  
  Train acc so far: 0.7403 +- 0.0018
  Test  acc so far: 0.7283 +- 0.0019

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.69849         0.47960         8.44713e-05  
100             0.56779         0.73418         2.04744e-05  
200             0.56421         0.73720         2.82219e-09  
300             0.55970         0.74058         1.45896e-09  
400             0.55915         0.74158         1.33055e-09  
500             0.55881         0.74150         1.32089e-09  
  Train acc so far: 0.7406 +- 0.0017
  Test  acc so far: 0.7285 +- 0.0018

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.69965         0.48438         0.00013      
100             0.56039         0.74060         3.81011e-05  
200             0.55863         0.74168         5.23317e-09  
300             0.55808         0.74184         1.40987e-09  
400             0.55759         0.74194         1.37046e-09  
500             0.55716         0.74180         1.34802e-09  
  Train acc so far: 0.7408 +- 0.0016
  Test  acc so far: 0.7285 +- 0.0017

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.69496         0.51498         2.67747e-05  
100             0.55983         0.74016         5.82711e-06  
200             0.55748         0.74200         2.10707e-10  
300             0.55657         0.74230         1.57712e-09  
400             0.55583         0.74266         1.50543e-09  
500             0.55522         0.74316         1.45336e-09  
  Train acc so far: 0.7411 +- 0.0017
  Test  acc so far: 0.7286 +- 0.0015

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.69655         0.48484         0.00015      
100             0.55957         0.74200         2.33496e-05  
200             0.55778         0.74170         1.71110e-09  
300             0.55713         0.74208         1.45849e-09  
400             0.55655         0.74216         1.43929e-09  
500             0.55602         0.74232         1.40582e-09  
  Train acc so far: 0.7413 +- 0.0016
  Test  acc so far: 0.7286 +- 0.0015

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.69870         0.48524         0.00110      
100             0.56299         0.73848         5.41980e-05  
200             0.56066         0.73990         5.35054e-09  
300             0.55971         0.74038         1.37018e-09  
400             0.55895         0.74066         1.36668e-09  
500             0.55833         0.74078         1.35763e-09  
  Train acc so far: 0.7412 +- 0.0015
  Test  acc so far: 0.7288 +- 0.0015

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.69275         0.50960         0.00113      
100             0.55196         0.74384         4.00193e-06  
200             0.55087         0.74362         1.60826e-10  
300             0.55032         0.74410         1.53261e-09  
400             0.54988         0.74446         1.47112e-09  
500             0.54951         0.74448         1.42079e-09  
  Train acc so far: 0.7415 +- 0.0018
  Test  acc so far: 0.7287 +- 0.0014

=== Final results ===
Mode: irm  |  Config: D  |  e values: [0.1, 0.8]  |  Selection: train_domain_val
Train acc (mean +- std): 0.7415 +- 0.0018
Test  acc (mean +- std): 0.7287 +- 0.0014
[IRM - Config D - leave_one_domain_out]
Using device: cuda

Mode: irm  |  Config: D  |  e values: [0.1, 0.8]  |  Selection: leave_one_domain_out
Flags:
	grayscale_model: False
	hidden_dim: 427
	l2_regularizer_weight: 0.0006605524798050307
	lr: 0.0016962761700286555
	n_restarts: 10
	penalty_anneal_iters: 176
	penalty_weight: 549907.5661406083
	seed: 0
	steps: 301


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.69032         0.53338         0.00038      
100             0.54358         0.74800         0.00042      
200             0.59829         0.68996         9.79438e-05  
300             0.59993         0.68900         9.02893e-09  
  Train acc so far: 0.6890 +- 0.0000
  Test  acc so far: 0.6870 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.69379         0.51236         0.00031      
100             0.54256         0.74888         0.00123      
200             0.51377         0.76064         9.48122e-05  
300             0.51777         0.75884         8.70893e-09  
  Train acc so far: 0.7239 +- 0.0349
  Test  acc so far: 0.7053 +- 0.0184

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.69932         0.47586         0.00025      
100             0.54265         0.74882         0.00449      
200             0.51549         0.76008         0.00017      
300             0.51788         0.75958         9.41827e-09  
  Train acc so far: 0.7358 +- 0.0331
  Test  acc so far: 0.7101 +- 0.0164

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.69419         0.49692         6.96406e-05  
100             0.54013         0.75082         0.00210      
200             0.52923         0.75716         0.00018      
300             0.53293         0.75570         7.27887e-09  
  Train acc so far: 0.7408 +- 0.0299
  Test  acc so far: 0.7128 +- 0.0150

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.70037         0.48930         0.00012      
100             0.54449         0.74746         0.00163      
200             0.52743         0.75564         0.00019      
300             0.52676         0.75644         4.97201e-09  
  Train acc so far: 0.7439 +- 0.0275
  Test  acc so far: 0.7145 +- 0.0138

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.69808         0.47482         0.00010      
100             0.54990         0.74628         0.00037      
200             0.51852         0.75926         7.79730e-05  
300             0.52150         0.75774         7.20413e-09  
  Train acc so far: 0.7462 +- 0.0256
  Test  acc so far: 0.7152 +- 0.0127

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.70213         0.49612         0.00025      
100             0.54668         0.74638         0.00258      
200             0.51964         0.75970         7.63256e-05  
300             0.52198         0.75864         6.37764e-09  
  Train acc so far: 0.7480 +- 0.0241
  Test  acc so far: 0.7163 +- 0.0121

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.70551         0.49112         0.00061      
100             0.54166         0.74894         0.00107      
200             0.51692         0.76014         4.81062e-05  
300             0.51097         0.76302         2.44568e-09  
  Train acc so far: 0.7499 +- 0.0231
  Test  acc so far: 0.7167 +- 0.0113

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.69757         0.49414         0.00036      
100             0.54018         0.74980         0.00112      
200             0.53006         0.75632         0.00063      
300             0.52606         0.75672         1.93203e-08  
  Train acc so far: 0.7506 +- 0.0219
  Test  acc so far: 0.7176 +- 0.0110

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.70318         0.48878         0.00078      
100             0.54360         0.74836         0.00049      
200             0.52565         0.75714         6.42109e-05  
300             0.52349         0.75578         5.24307e-09  
  Train acc so far: 0.7511 +- 0.0208
  Test  acc so far: 0.7182 +- 0.0106

=== Final results ===
Mode: irm  |  Config: D  |  e values: [0.1, 0.8]  |  Selection: leave_one_domain_out
Train acc (mean +- std): 0.7511 +- 0.0208
Test  acc (mean +- std): 0.7182 +- 0.0106
[ERM - all configs]
Using device: cuda

Mode: erm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: oracle
Flags:
	grayscale_model: False
	hidden_dim: 256
	l2_regularizer_weight: 0.001
	lr: 0.001
	n_restarts: 10
	penalty_anneal_iters: 0
	penalty_weight: 0.0
	seed: 0
	steps: 501


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.74480         0.38434         0.00366      
100             0.37700         0.84986         0.00488      
200             0.35048         0.85234         0.00414      
300             0.33328         0.85742         0.00391      
400             0.32072         0.86062         0.00353      
500             0.30562         0.87160         0.00385      
  Train acc so far: 0.8716 +- 0.0000
  Test  acc so far: 0.1595 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.69050         0.51826         1.62445e-06  
100             0.37583         0.84972         0.00482      
200             0.34744         0.85208         0.00404      
300             0.33021         0.85820         0.00383      
400             0.31795         0.86576         0.00393      
500             0.30286         0.87232         0.00386      
  Train acc so far: 0.8726 +- 0.0010
  Test  acc so far: 0.1626 +- 0.0031

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.72467         0.50602         0.00200      
100             0.37592         0.84986         0.00481      
200             0.34841         0.85244         0.00416      
300             0.33365         0.85656         0.00374      
400             0.32102         0.85856         0.00347      
500             0.30375         0.87350         0.00425      
  Train acc so far: 0.8720 +- 0.0011
  Test  acc so far: 0.1602 +- 0.0043

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.67372         0.65644         0.00032      
100             0.37516         0.84978         0.00484      
200             0.34781         0.85232         0.00406      
300             0.33227         0.85814         0.00386      
400             0.31928         0.86528         0.00384      
500             0.30573         0.87134         0.00373      
  Train acc so far: 0.8719 +- 0.0010
  Test  acc so far: 0.1620 +- 0.0049

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.69553         0.50298         1.43962e-05  
100             0.37432         0.84968         0.00480      
200             0.34718         0.85248         0.00404      
300             0.33144         0.85992         0.00405      
400             0.31710         0.86476         0.00370      
500             0.30309         0.87338         0.00385      
  Train acc so far: 0.8719 +- 0.0009
  Test  acc so far: 0.1637 +- 0.0055

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.67756         0.59900         0.00017      
100             0.37329         0.84986         0.00472      
200             0.34651         0.85310         0.00417      
300             0.33097         0.85946         0.00423      
400             0.31686         0.86424         0.00368      
500             0.30230         0.87294         0.00393      
  Train acc so far: 0.8720 +- 0.0008
  Test  acc so far: 0.1637 +- 0.0050

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.68827         0.54278         1.13515e-05  
100             0.37174         0.84984         0.00471      
200             0.34429         0.85322         0.00394      
300             0.32720         0.85996         0.00377      
400             0.31175         0.86778         0.00385      
500             0.29811         0.87618         0.00435      
  Train acc so far: 0.8723 +- 0.0012
  Test  acc so far: 0.1632 +- 0.0049

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.71782         0.45502         0.00083      
100             0.37556         0.84970         0.00483      
200             0.34809         0.85290         0.00410      
300             0.33135         0.85690         0.00365      
400             0.31695         0.86638         0.00394      
500             0.30202         0.87436         0.00430      
  Train acc so far: 0.8725 +- 0.0012
  Test  acc so far: 0.1636 +- 0.0047

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.69336         0.50178         2.86546e-06  
100             0.37538         0.84970         0.00481      
200             0.34727         0.85288         0.00413      
300             0.33008         0.85926         0.00395      
400             0.31356         0.86762         0.00401      
500             0.29968         0.87474         0.00402      
  Train acc so far: 0.8727 +- 0.0012
  Test  acc so far: 0.1640 +- 0.0046

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.69245         0.50288         3.80249e-06  
100             0.37650         0.84982         0.00484      
200             0.34845         0.85292         0.00409      
300             0.33226         0.85896         0.00408      
400             0.31785         0.86520         0.00370      
500             0.30093         0.87486         0.00412      
  Train acc so far: 0.8729 +- 0.0013
  Test  acc so far: 0.1637 +- 0.0044

=== Final results ===
