============================================================
  Experiment 3 -- Number of Environments (Increasing Diversity)
  bash src/exp3/run_exp3.sh > results/exp3/results.txt 2>&1
============================================================
[IRM - n_envs=1 - oracle]
Using device: cuda
Mode: irm  |  n_envs: 1  |  Selection: oracle  |  Trials: 50

Trial 47 | score: 0.6748 | val: ['0.7720', '0.7436', '0.7112', '0.6748'] | test: 0.5505 | elapsed: 2.0s
Trial 48 | score: 0.6384 | val: ['0.6384', '0.6664', '0.6548', '0.6524'] | test: 0.6383 | elapsed: 1.4s
Trial 49 | score: 0.6248 | val: ['0.8556', '0.7948', '0.7084', '0.6248'] | test: 0.2920 | elapsed: 0.6s

Best score: 0.7180
Best hparams: {'hidden_dim': 258, 'l2_regularizer_weight': 3.967768560798431e-05, 'lr': 0.002767662379714034, 'penalty_anneal_iters': 59, 'penalty_weight': 264.2293876435009, 'steps': 201, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_4_train_domain_val.json
[IRM - n_envs=4 - leave_one_domain_out]
Using device: cuda
Mode: irm  |  n_envs: 4  |  Selection: leave_one_domain_out  |  Trials: 50

Trial 00 | score: 0.6581 | val: ['0.6961', '0.6862', '0.6629', '0.6581'] | test: 0.6436 | elapsed: 3.5s
Trial 01 | score: 0.6850 | val: ['0.6850', '0.7470', '0.7236', '0.6967'] | test: 0.6078 | elapsed: 10.3s
Trial 02 | score: 0.6469 | val: ['0.7867', '0.7623', '0.7208', '0.6469'] | test: 0.4484 | elapsed: 2.7s
Trial 03 | score: 0.6379 | val: ['0.6450', '0.6439', '0.6398', '0.6379'] | test: 0.6616 | elapsed: 4.9s
Trial 04 | score: 0.6944 | val: ['0.7294', '0.7343', '0.7025', '0.6944'] | test: 0.6399 | elapsed: 9.8s
Trial 05 | score: 0.6201 | val: ['0.6201', '0.6329', '0.6247', '0.6356'] | test: 0.6274 | elapsed: 10.0s
Trial 06 | score: 0.6878 | val: ['0.7334', '0.7329', '0.7148', '0.6878'] | test: 0.6493 | elapsed: 10.3s
Trial 07 | score: 0.7130 | val: ['0.7546', '0.7295', '0.7134', '0.7130'] | test: 0.6833 | elapsed: 12.4s
Trial 08 | score: 0.6990 | val: ['0.7595', '0.7370', '0.7043', '0.6990'] | test: 0.6072 | elapsed: 5.2s
Trial 09 | score: 0.7092 | val: ['0.7213', '0.7311', '0.7235', '0.7092'] | test: 0.6786 | elapsed: 3.8s
Trial 10 | score: 0.6599 | val: ['0.7231', '0.7025', '0.7175', '0.6599'] | test: 0.6315 | elapsed: 3.3s
Trial 11 | score: 0.7050 | val: ['0.7358', '0.7230', '0.7268', '0.7050'] | test: 0.6133 | elapsed: 5.1s
Trial 12 | score: 0.6990 | val: ['0.7312', '0.7329', '0.7172', '0.6990'] | test: 0.6847 | elapsed: 7.5s
Trial 13 | score: 0.7006 | val: ['0.7781', '0.7530', '0.7354', '0.7006'] | test: 0.6041 | elapsed: 5.4s
Trial 14 | score: 0.6476 | val: ['0.6476', '0.6580', '0.6604', '0.6518'] | test: 0.6629 | elapsed: 14.8s
Trial 15 | score: 0.6642 | val: ['0.7506', '0.6642', '0.6900', '0.7122'] | test: 0.6414 | elapsed: 12.8s
Trial 16 | score: 0.7036 | val: ['0.7327', '0.7415', '0.7036', '0.7156'] | test: 0.6578 | elapsed: 11.6s
Trial 17 | score: 0.6534 | val: ['0.6874', '0.7088', '0.6985', '0.6534'] | test: 0.5834 | elapsed: 3.2s
Trial 18 | score: 0.5874 | val: ['0.5958', '0.5876', '0.5921', '0.5874'] | test: 0.5820 | elapsed: 17.5s
Trial 19 | score: 0.5773 | val: ['0.7665', '0.6673', '0.7015', '0.5773'] | test: 0.5542 | elapsed: 19.2s
Trial 20 | score: 0.7085 | val: ['0.7711', '0.7459', '0.7330', '0.7085'] | test: 0.6326 | elapsed: 13.7s
Trial 21 | score: 0.6573 | val: ['0.7755', '0.7615', '0.7230', '0.6573'] | test: 0.4840 | elapsed: 2.6s
Trial 22 | score: 0.6496 | val: ['0.8029', '0.7683', '0.7189', '0.6496'] | test: 0.4097 | elapsed: 2.9s
Trial 23 | score: 0.6379 | val: ['0.6660', '0.6527', '0.6538', '0.6379'] | test: 0.6253 | elapsed: 13.3s
Trial 24 | score: 0.7122 | val: ['0.7195', '0.7261', '0.7236', '0.7122'] | test: 0.6672 | elapsed: 8.5s
Trial 25 | score: 0.6098 | val: ['0.8645', '0.6199', '0.6717', '0.6098'] | test: 0.3335 | elapsed: 2.2s
Trial 26 | score: 0.7071 | val: ['0.7494', '0.7071', '0.7308', '0.7113'] | test: 0.6815 | elapsed: 7.9s
Trial 27 | score: 0.6988 | val: ['0.7111', '0.7153', '0.6997', '0.6988'] | test: 0.6907 | elapsed: 13.5s
Trial 28 | score: 0.6362 | val: ['0.7782', '0.7670', '0.7238', '0.6362'] | test: 0.4511 | elapsed: 2.3s
Trial 29 | score: 0.6273 | val: ['0.7638', '0.7339', '0.7117', '0.6273'] | test: 0.5288 | elapsed: 10.3s
Trial 30 | score: 0.6223 | val: ['0.6515', '0.6610', '0.6454', '0.6223'] | test: 0.6423 | elapsed: 8.3s
Trial 31 | score: 0.5826 | val: ['0.6526', '0.6108', '0.5826', '0.5985'] | test: 0.5730 | elapsed: 13.4s
Trial 32 | score: 0.6970 | val: ['0.7508', '0.7310', '0.7231', '0.6970'] | test: 0.6499 | elapsed: 9.9s
Trial 33 | score: 0.6816 | val: ['0.7090', '0.7310', '0.6940', '0.6816'] | test: 0.5881 | elapsed: 10.6s
Trial 34 | score: 0.5737 | val: ['0.9008', '0.5737', '0.6101', '0.6178'] | test: 0.3565 | elapsed: 2.2s
Trial 35 | score: 0.6882 | val: ['0.7412', '0.7065', '0.6948', '0.6882'] | test: 0.6439 | elapsed: 13.9s
Trial 36 | score: 0.6894 | val: ['0.7131', '0.7171', '0.6990', '0.6894'] | test: 0.6874 | elapsed: 12.0s
Trial 37 | score: 0.7044 | val: ['0.7438', '0.7413', '0.7229', '0.7044'] | test: 0.6321 | elapsed: 4.8s
Trial 38 | score: 0.6178 | val: ['0.8177', '0.7782', '0.7178', '0.6178'] | test: 0.3367 | elapsed: 2.1s
Trial 39 | score: 0.6830 | val: ['0.7572', '0.7323', '0.7147', '0.6830'] | test: 0.5620 | elapsed: 11.7s
Trial 40 | score: 0.6360 | val: ['0.8143', '0.7773', '0.7177', '0.6360'] | test: 0.3715 | elapsed: 2.8s
Trial 41 | score: 0.6144 | val: ['0.6144', '0.6372', '0.6370', '0.6273'] | test: 0.6437 | elapsed: 7.3s
Trial 42 | score: 0.6941 | val: ['0.7301', '0.7174', '0.7181', '0.6941'] | test: 0.6768 | elapsed: 11.0s
Trial 43 | score: 0.6595 | val: ['0.6598', '0.6862', '0.6894', '0.6595'] | test: 0.6814 | elapsed: 13.1s
Trial 44 | score: 0.7003 | val: ['0.7432', '0.7230', '0.7231', '0.7003'] | test: 0.6607 | elapsed: 3.5s
Trial 45 | score: 0.6990 | val: ['0.7283', '0.7230', '0.7125', '0.6990'] | test: 0.6935 | elapsed: 11.7s
Trial 46 | score: 0.6879 | val: ['0.7835', '0.7522', '0.7324', '0.6879'] | test: 0.5475 | elapsed: 10.6s
Trial 47 | score: 0.6806 | val: ['0.7906', '0.7406', '0.6978', '0.6806'] | test: 0.4759 | elapsed: 8.5s
Trial 48 | score: 0.6301 | val: ['0.6301', '0.6524', '0.6516', '0.6490'] | test: 0.6447 | elapsed: 8.4s
Trial 49 | score: 0.6206 | val: ['0.7978', '0.7755', '0.7123', '0.6206'] | test: 0.3556 | elapsed: 2.8s

Best score: 0.7130
Best hparams: {'hidden_dim': 121, 'l2_regularizer_weight': 0.000286751749659508, 'lr': 0.0024518157714890736, 'penalty_anneal_iters': 64, 'penalty_weight': 2698.8626732963808, 'steps': 501, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_4_leave_one_domain_out.json
[IRM - n_envs=5 - oracle]
Using device: cuda
Mode: irm  |  n_envs: 5  |  Selection: oracle  |  Trials: 50

Trial 00 | score: 0.6790 | val: [] | test: 0.6790 | elapsed: 1.6s
Trial 01 | score: 0.6189 | val: [] | test: 0.6189 | elapsed: 3.7s
Trial 02 | score: 0.4940 | val: [] | test: 0.4940 | elapsed: 1.0s
Trial 03 | score: 0.6413 | val: [] | test: 0.6680 | elapsed: 1.8s
Trial 04 | score: 0.6889 | val: [] | test: 0.6889 | elapsed: 4.0s
Trial 05 | score: 0.6321 | val: [] | test: 0.6447 | elapsed: 4.0s
Trial 06 | score: 0.6922 | val: [] | test: 0.6922 | elapsed: 4.2s
Trial 07 | score: 0.7159 | val: [] | test: 0.7159 | elapsed: 4.7s
Trial 08 | score: 0.5930 | val: [] | test: 0.5930 | elapsed: 2.0s
Trial 09 | score: 0.6243 | val: [] | test: 0.6243 | elapsed: 1.2s
Trial 10 | score: 0.6949 | val: [] | test: 0.6949 | elapsed: 1.1s
Trial 11 | score: 0.5289 | val: [] | test: 0.5289 | elapsed: 2.0s
Trial 12 | score: 0.7126 | val: [] | test: 0.7126 | elapsed: 3.0s
Trial 13 | score: 0.6897 | val: [] | test: 0.6897 | elapsed: 2.0s
Trial 14 | score: 0.6587 | val: [] | test: 0.6751 | elapsed: 5.4s
Trial 15 | score: 0.6442 | val: [] | test: 0.6442 | elapsed: 4.9s
Trial 16 | score: 0.7014 | val: [] | test: 0.7014 | elapsed: 4.4s
Trial 17 | score: 0.6699 | val: [] | test: 0.6869 | elapsed: 1.0s
Trial 18 | score: 0.5798 | val: [] | test: 0.5906 | elapsed: 6.5s
Trial 19 | score: 0.6240 | val: [] | test: 0.6240 | elapsed: 6.1s
Trial 20 | score: 0.6828 | val: [] | test: 0.6828 | elapsed: 4.1s
Trial 21 | score: 0.5248 | val: [] | test: 0.5248 | elapsed: 0.9s
Trial 22 | score: 0.4999 | val: [] | test: 0.4999 | elapsed: 1.1s
Trial 23 | score: 0.6429 | val: [] | test: 0.6429 | elapsed: 5.0s
Trial 24 | score: 0.6949 | val: [] | test: 0.6949 | elapsed: 3.2s
Trial 25 | score: 0.6197 | val: [] | test: 0.6548 | elapsed: 0.8s
Trial 26 | score: 0.7116 | val: [] | test: 0.7116 | elapsed: 3.2s
Trial 27 | score: 0.7035 | val: [] | test: 0.7134 | elapsed: 5.0s
Trial 28 | score: 0.4086 | val: [] | test: 0.4086 | elapsed: 1.1s
Trial 29 | score: 0.6972 | val: [] | test: 0.6972 | elapsed: 3.8s
Trial 30 | score: 0.6483 | val: [] | test: 0.6655 | elapsed: 2.3s
Trial 31 | score: 0.6044 | val: [] | test: 0.6044 | elapsed: 4.4s
Trial 32 | score: 0.6928 | val: [] | test: 0.6928 | elapsed: 5.0s
Trial 33 | score: 0.6281 | val: [] | test: 0.6281 | elapsed: 4.3s
Trial 34 | score: 0.4761 | val: [] | test: 0.7368 | elapsed: 0.8s
Trial 35 | score: 0.7024 | val: [] | test: 0.7024 | elapsed: 5.3s
Trial 36 | score: 0.6971 | val: [] | test: 0.6971 | elapsed: 4.6s
Trial 37 | score: 0.6752 | val: [] | test: 0.6752 | elapsed: 3.0s
Trial 38 | score: 0.4576 | val: [] | test: 0.4576 | elapsed: 1.0s
Trial 39 | score: 0.5984 | val: [] | test: 0.5984 | elapsed: 5.0s
Trial 40 | score: 0.4834 | val: [] | test: 0.4834 | elapsed: 1.0s
Trial 41 | score: 0.6356 | val: [] | test: 0.6536 | elapsed: 3.0s
Trial 42 | score: 0.7031 | val: [] | test: 0.7031 | elapsed: 4.0s
Trial 43 | score: 0.6842 | val: [] | test: 0.6952 | elapsed: 4.7s
Trial 44 | score: 0.6976 | val: [] | test: 0.6976 | elapsed: 1.3s
Trial 45 | score: 0.7100 | val: [] | test: 0.7100 | elapsed: 4.5s
Trial 46 | score: 0.6351 | val: [] | test: 0.6351 | elapsed: 3.8s
Trial 47 | score: 0.6889 | val: [] | test: 0.6889 | elapsed: 3.1s
Trial 48 | score: 0.6462 | val: [] | test: 0.6608 | elapsed: 3.1s
Trial 49 | score: 0.4207 | val: [] | test: 0.4207 | elapsed: 1.0s

Best score: 0.7159
Best hparams: {'hidden_dim': 121, 'l2_regularizer_weight': 0.000286751749659508, 'lr': 0.0024518157714890736, 'penalty_anneal_iters': 64, 'penalty_weight': 2698.8626732963808, 'steps': 501, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_5_oracle.json
[IRM - n_envs=5 - train_domain_val]
Using device: cuda
Mode: irm  |  n_envs: 5  |  Selection: train_domain_val  |  Trials: 50

Trial 00 | score: 0.6650 | val: ['0.6955', '0.7065', '0.7025', '0.6650', '0.6900'] | test: 0.6700 | elapsed: 1.5s
Trial 01 | score: 0.6445 | val: ['0.6775', '0.6820', '0.6850', '0.6445', '0.6535'] | test: 0.6126 | elapsed: 3.1s
Trial 02 | score: 0.6840 | val: ['0.7590', '0.7630', '0.7385', '0.6865', '0.6840'] | test: 0.5642 | elapsed: 0.9s
Trial 03 | score: 0.6480 | val: ['0.6520', '0.6545', '0.6590', '0.6480', '0.6585'] | test: 0.6677 | elapsed: 1.6s
Trial 04 | score: 0.6990 | val: ['0.7310', '0.7390', '0.7435', '0.6990', '0.7035'] | test: 0.6665 | elapsed: 3.0s
Trial 05 | score: 0.6245 | val: ['0.6295', '0.6335', '0.6280', '0.6245', '0.6390'] | test: 0.6403 | elapsed: 3.1s
Trial 06 | score: 0.7005 | val: ['0.7260', '0.7405', '0.7380', '0.7005', '0.7165'] | test: 0.6745 | elapsed: 3.3s
Trial 07 | score: 0.7025 | val: ['0.7130', '0.7400', '0.7415', '0.7025', '0.7240'] | test: 0.7050 | elapsed: 3.3s
Trial 08 | score: 0.6695 | val: ['0.7405', '0.7365', '0.7230', '0.6705', '0.6695'] | test: 0.5750 | elapsed: 1.5s
Trial 09 | score: 0.6645 | val: ['0.6690', '0.6895', '0.6885', '0.6645', '0.6715'] | test: 0.6370 | elapsed: 1.0s
Trial 10 | score: 0.6625 | val: ['0.7020', '0.7060', '0.6985', '0.6625', '0.6630'] | test: 0.5750 | elapsed: 0.9s
Trial 11 | score: 0.6990 | val: ['0.7590', '0.7585', '0.7360', '0.6990', '0.7005'] | test: 0.6027 | elapsed: 1.4s
Trial 12 | score: 0.6985 | val: ['0.7180', '0.7370', '0.7420', '0.6985', '0.7195'] | test: 0.6956 | elapsed: 2.0s
Trial 13 | score: 0.7050 | val: ['0.7480', '0.7575', '0.7530', '0.7050', '0.7225'] | test: 0.6619 | elapsed: 1.6s
Trial 14 | score: 0.6550 | val: ['0.6670', '0.6665', '0.6710', '0.6550', '0.6675'] | test: 0.6676 | elapsed: 5.3s
Trial 15 | score: 0.6895 | val: ['0.7275', '0.7330', '0.7285', '0.6895', '0.7060'] | test: 0.6511 | elapsed: 3.9s
Trial 16 | score: 0.6980 | val: ['0.7320', '0.7480', '0.7470', '0.6980', '0.7155'] | test: 0.6571 | elapsed: 3.6s
Trial 17 | score: 0.6600 | val: ['0.7215', '0.7180', '0.7015', '0.6600', '0.6620'] | test: 0.5826 | elapsed: 0.9s
Trial 18 | score: 0.5925 | val: ['0.6280', '0.6080', '0.6095', '0.5985', '0.5925'] | test: 0.5768 | elapsed: 5.2s
Trial 19 | score: 0.6825 | val: ['0.7575', '0.7580', '0.7305', '0.6850', '0.6825'] | test: 0.5871 | elapsed: 5.3s
Trial 20 | score: 0.7085 | val: ['0.7370', '0.7555', '0.7600', '0.7085', '0.7205'] | test: 0.6736 | elapsed: 4.0s
Trial 21 | score: 0.6650 | val: ['0.7955', '0.7865', '0.7380', '0.6790', '0.6650'] | test: 0.4728 | elapsed: 0.9s
Trial 22 | score: 0.6745 | val: ['0.7900', '0.7825', '0.7445', '0.6805', '0.6745'] | test: 0.4968 | elapsed: 1.1s
Trial 23 | score: 0.6415 | val: ['0.6560', '0.6585', '0.6615', '0.6415', '0.6530'] | test: 0.6375 | elapsed: 3.9s
Trial 24 | score: 0.7070 | val: ['0.7280', '0.7480', '0.7530', '0.7070', '0.7280'] | test: 0.6870 | elapsed: 2.8s
Trial 25 | score: 0.5950 | val: ['0.6010', '0.5970', '0.6055', '0.5950', '0.6130'] | test: 0.6373 | elapsed: 0.8s
Trial 26 | score: 0.7035 | val: ['0.7245', '0.7420', '0.7440', '0.7035', '0.7205'] | test: 0.6974 | elapsed: 2.1s
Trial 27 | score: 0.6935 | val: ['0.7060', '0.7215', '0.7205', '0.6935', '0.7100'] | test: 0.6970 | elapsed: 3.7s
Trial 28 | score: 0.6555 | val: ['0.8085', '0.7805', '0.7320', '0.6700', '0.6555'] | test: 0.4457 | elapsed: 0.9s
Trial 29 | score: 0.6495 | val: ['0.6495', '0.6830', '0.6835', '0.6600', '0.6750'] | test: 0.6691 | elapsed: 3.1s
Trial 30 | score: 0.6410 | val: ['0.6675', '0.6730', '0.6650', '0.6410', '0.6690'] | test: 0.6603 | elapsed: 2.8s
Trial 31 | score: 0.5915 | val: ['0.6315', '0.6320', '0.6125', '0.5915', '0.6070'] | test: 0.5774 | elapsed: 4.5s
Trial 32 | score: 0.6750 | val: ['0.6995', '0.7125', '0.7040', '0.6750', '0.6825'] | test: 0.6284 | elapsed: 3.8s
Trial 33 | score: 0.6955 | val: ['0.7350', '0.7435', '0.7310', '0.6955', '0.6970'] | test: 0.6121 | elapsed: 4.4s
Trial 34 | score: 0.5725 | val: ['0.6705', '0.6330', '0.6120', '0.5905', '0.5725'] | test: 0.4745 | elapsed: 0.9s
Trial 35 | score: 0.7140 | val: ['0.7240', '0.7480', '0.7435', '0.7140', '0.7205'] | test: 0.6935 | elapsed: 4.7s
Trial 36 | score: 0.7005 | val: ['0.7100', '0.7255', '0.7350', '0.7005', '0.7165'] | test: 0.7034 | elapsed: 3.9s
Trial 37 | score: 0.6940 | val: ['0.7355', '0.7365', '0.7420', '0.6940', '0.7115'] | test: 0.6557 | elapsed: 2.5s
Trial 38 | score: 0.6425 | val: ['0.8110', '0.7850', '0.7260', '0.6875', '0.6425'] | test: 0.4449 | elapsed: 0.7s
Trial 39 | score: 0.6570 | val: ['0.6805', '0.7170', '0.6955', '0.6570', '0.6785'] | test: 0.6449 | elapsed: 5.1s
Trial 40 | score: 0.6810 | val: ['0.7915', '0.7750', '0.7460', '0.6925', '0.6810'] | test: 0.5298 | elapsed: 0.9s
Trial 41 | score: 0.6260 | val: ['0.6490', '0.6470', '0.6390', '0.6260', '0.6395'] | test: 0.6263 | elapsed: 2.5s
Trial 42 | score: 0.6905 | val: ['0.7170', '0.7305', '0.7310', '0.6905', '0.7170'] | test: 0.6942 | elapsed: 3.4s
Trial 43 | score: 0.6730 | val: ['0.6855', '0.6920', '0.7000', '0.6730', '0.6890'] | test: 0.6902 | elapsed: 2.9s
Trial 44 | score: 0.6890 | val: ['0.6950', '0.7225', '0.7240', '0.6890', '0.7090'] | test: 0.6967 | elapsed: 1.0s
Trial 45 | score: 0.6955 | val: ['0.7075', '0.7280', '0.7325', '0.6955', '0.7155'] | test: 0.6985 | elapsed: 3.8s
Trial 46 | score: 0.7010 | val: ['0.7545', '0.7600', '0.7400', '0.7035', '0.7010'] | test: 0.6046 | elapsed: 3.0s
Trial 47 | score: 0.6455 | val: ['0.6820', '0.6955', '0.6780', '0.6455', '0.6545'] | test: 0.6329 | elapsed: 2.1s
Trial 48 | score: 0.6475 | val: ['0.6495', '0.6570', '0.6570', '0.6475', '0.6645'] | test: 0.6642 | elapsed: 1.8s
Trial 49 | score: 0.6930 | val: ['0.7830', '0.7745', '0.7495', '0.6930', '0.6975'] | test: 0.5624 | elapsed: 0.6s

Best score: 0.7140
Best hparams: {'hidden_dim': 346, 'l2_regularizer_weight': 0.001008482152442497, 'lr': 0.002873516080126609, 'penalty_anneal_iters': 163, 'penalty_weight': 98399.754116286, 'steps': 501, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_5_train_domain_val.json
[IRM - n_envs=5 - leave_one_domain_out]
Using device: cuda
Mode: irm  |  n_envs: 5  |  Selection: leave_one_domain_out  |  Trials: 50

Trial 00 | score: 0.6708 | val: ['0.7159', '0.6824', '0.6709', '0.6714', '0.6708'] | test: 0.6788 | elapsed: 4.8s
Trial 01 | score: 0.5064 | val: ['0.7361', '0.6989', '0.5064', '0.7163', '0.5752'] | test: 0.6396 | elapsed: 14.4s
Trial 02 | score: 0.6612 | val: ['0.8060', '0.7510', '0.7140', '0.6612', '0.6805'] | test: 0.4898 | elapsed: 4.3s
Trial 03 | score: 0.6442 | val: ['0.6625', '0.6556', '0.6442', '0.6498', '0.6499'] | test: 0.6701 | elapsed: 7.0s
Trial 04 | score: 0.6806 | val: ['0.7288', '0.7177', '0.7038', '0.6899', '0.6806'] | test: 0.6609 | elapsed: 14.5s
Trial 05 | score: 0.6196 | val: ['0.6421', '0.6379', '0.6302', '0.6196', '0.6333'] | test: 0.6389 | elapsed: 13.8s
Trial 06 | score: 0.6919 | val: ['0.7428', '0.7338', '0.7223', '0.7005', '0.6919'] | test: 0.6736 | elapsed: 16.7s
Trial 07 | score: 0.7134 | val: ['0.7364', '0.7283', '0.7174', '0.7134', '0.7163'] | test: 0.7046 | elapsed: 16.5s
Trial 08 | score: 0.6663 | val: ['0.7530', '0.7102', '0.7003', '0.6965', '0.6663'] | test: 0.6115 | elapsed: 7.2s
Trial 09 | score: 0.6521 | val: ['0.7032', '0.7142', '0.7056', '0.6521', '0.7080'] | test: 0.6733 | elapsed: 4.7s
Trial 10 | score: 0.6692 | val: ['0.7301', '0.6773', '0.7084', '0.6692', '0.7001'] | test: 0.6534 | elapsed: 4.2s
Trial 11 | score: 0.6410 | val: ['0.6981', '0.7447', '0.7144', '0.6714', '0.6410'] | test: 0.5599 | elapsed: 6.1s
Trial 12 | score: 0.7113 | val: ['0.7279', '0.7227', '0.7133', '0.7129', '0.7113'] | test: 0.6980 | elapsed: 10.9s
Trial 13 | score: 0.7045 | val: ['0.7639', '0.7418', '0.7291', '0.7114', '0.7045'] | test: 0.6533 | elapsed: 7.9s
Trial 14 | score: 0.6474 | val: ['0.6474', '0.6624', '0.6552', '0.6571', '0.6547'] | test: 0.6680 | elapsed: 21.7s
Trial 15 | score: 0.6693 | val: ['0.7387', '0.7251', '0.7025', '0.6693', '0.7009'] | test: 0.6655 | elapsed: 18.8s
Trial 16 | score: 0.7067 | val: ['0.7417', '0.7224', '0.7152', '0.7156', '0.7067'] | test: 0.6805 | elapsed: 17.2s
Trial 17 | score: 0.6445 | val: ['0.7451', '0.7212', '0.6529', '0.6605', '0.6445'] | test: 0.6434 | elapsed: 3.9s
Trial 18 | score: 0.5971 | val: ['0.6114', '0.6085', '0.5971', '0.6002', '0.6044'] | test: 0.6248 | elapsed: 24.4s
Trial 19 | score: 0.5128 | val: ['0.7352', '0.6990', '0.6993', '0.5259', '0.5128'] | test: 0.5695 | elapsed: 25.4s
Trial 20 | score: 0.7102 | val: ['0.7528', '0.7362', '0.7228', '0.7139', '0.7102'] | test: 0.6709 | elapsed: 16.2s
Trial 21 | score: 0.6639 | val: ['0.8059', '0.7685', '0.7229', '0.6832', '0.6639'] | test: 0.4908 | elapsed: 3.8s
Trial 22 | score: 0.6388 | val: ['0.8007', '0.7563', '0.7202', '0.6626', '0.6388'] | test: 0.4613 | elapsed: 4.3s
Trial 23 | score: 0.6469 | val: ['0.6629', '0.6551', '0.6469', '0.6479', '0.6498'] | test: 0.6409 | elapsed: 15.9s
Trial 24 | score: 0.7109 | val: ['0.7395', '0.7319', '0.7196', '0.7109', '0.7147'] | test: 0.6932 | elapsed: 12.1s
Trial 25 | score: 0.5805 | val: ['0.7670', '0.5805', '0.5894', '0.6023', '0.5959'] | test: 0.5590 | elapsed: 3.6s
Trial 26 | score: 0.7121 | val: ['0.7295', '0.7310', '0.7203', '0.7121', '0.7143'] | test: 0.7054 | elapsed: 12.0s
Trial 27 | score: 0.6840 | val: ['0.7250', '0.7162', '0.6958', '0.6973', '0.6840'] | test: 0.7038 | elapsed: 19.5s
Trial 28 | score: 0.6445 | val: ['0.7945', '0.7623', '0.7231', '0.6715', '0.6445'] | test: 0.4706 | elapsed: 3.5s
Trial 29 | score: 0.6879 | val: ['0.7515', '0.7243', '0.7083', '0.6879', '0.7040'] | test: 0.6101 | elapsed: 14.9s
Trial 30 | score: 0.6371 | val: ['0.6778', '0.6619', '0.6371', '0.6484', '0.6586'] | test: 0.6718 | elapsed: 15.8s
Trial 31 | score: 0.6110 | val: ['0.6467', '0.6210', '0.6200', '0.6110', '0.6149'] | test: 0.6176 | elapsed: 19.8s
Trial 32 | score: 0.6698 | val: ['0.7296', '0.6873', '0.6941', '0.7104', '0.6698'] | test: 0.6402 | elapsed: 16.0s
Trial 33 | score: 0.6765 | val: ['0.7125', '0.7300', '0.6979', '0.6815', '0.6765'] | test: 0.6119 | elapsed: 12.5s
Trial 34 | score: 0.5523 | val: ['0.7760', '0.6103', '0.6062', '0.5842', '0.5523'] | test: 0.5585 | elapsed: 2.5s
Trial 35 | score: 0.6879 | val: ['0.7221', '0.7264', '0.7225', '0.7035', '0.6879'] | test: 0.6779 | elapsed: 20.5s
Trial 36 | score: 0.6960 | val: ['0.7229', '0.7160', '0.7001', '0.6960', '0.6999'] | test: 0.7004 | elapsed: 18.5s
Trial 37 | score: 0.6712 | val: ['0.7375', '0.7073', '0.6924', '0.6844', '0.6712'] | test: 0.6313 | elapsed: 9.8s
Trial 38 | score: 0.6240 | val: ['0.7912', '0.7680', '0.7241', '0.6588', '0.6240'] | test: 0.4484 | elapsed: 3.0s
Trial 39 | score: 0.6155 | val: ['0.6155', '0.6456', '0.7069', '0.6879', '0.6756'] | test: 0.5833 | elapsed: 18.2s
Trial 40 | score: 0.6416 | val: ['0.7834', '0.7619', '0.7178', '0.6712', '0.6416'] | test: 0.4756 | elapsed: 2.7s
Trial 41 | score: 0.6379 | val: ['0.6419', '0.6411', '0.6379', '0.6412', '0.6425'] | test: 0.6499 | elapsed: 10.2s
Trial 42 | score: 0.6909 | val: ['0.7284', '0.7226', '0.7091', '0.7085', '0.6909'] | test: 0.6960 | elapsed: 13.5s
Trial 43 | score: 0.6552 | val: ['0.6552', '0.6820', '0.6805', '0.6769', '0.6816'] | test: 0.6917 | elapsed: 13.5s
Trial 44 | score: 0.6890 | val: ['0.7310', '0.6963', '0.6977', '0.6890', '0.6984'] | test: 0.6816 | elapsed: 4.8s
Trial 45 | score: 0.7042 | val: ['0.7226', '0.7199', '0.7077', '0.7042', '0.7048'] | test: 0.7034 | elapsed: 16.9s
Trial 46 | score: 0.6923 | val: ['0.7596', '0.7404', '0.7238', '0.6971', '0.6923'] | test: 0.6125 | elapsed: 16.3s
Trial 47 | score: 0.5815 | val: ['0.5815', '0.7315', '0.7100', '0.6882', '0.6234'] | test: 0.5395 | elapsed: 10.5s
Trial 48 | score: 0.6432 | val: ['0.6456', '0.6504', '0.6445', '0.6432', '0.6467'] | test: 0.6537 | elapsed: 11.7s
Trial 49 | score: 0.6109 | val: ['0.8030', '0.7688', '0.7297', '0.6883', '0.6109'] | test: 0.4742 | elapsed: 4.0s

Best score: 0.7134
Best hparams: {'hidden_dim': 121, 'l2_regularizer_weight': 0.000286751749659508, 'lr': 0.0024518157714890736, 'penalty_anneal_iters': 64, 'penalty_weight': 2698.8626732963808, 'steps': 501, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_5_leave_one_domain_out.json
[IRM - n_envs=1 - oracle]
Using device: cuda

Mode: irm  |  n_envs: 1  |  Selection: oracle
e values: [0.1]
Flags:
	grayscale_model: False
	hidden_dim: 424
	l2_regularizer_weight: 1.3464823523303167e-05
	lr: 0.0021023561041403015
	n_restarts: 10
	penalty_anneal_iters: 207
	penalty_weight: 208552.75971799853
	seed: 0
	steps: 301


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
